NPER,$0.032879
REAL,$0.162577
HEROcoin,$0.013351
Travelflex,$0.020633
Starbase,$0.008677
Insights Network,$0.011729
Block-Chain.com,$0.161363
Capricoin,$0.807246
Education Eco...,$0.007371
CoinFi,$0.009121
W3Coin,$0.000031
Colu Local Ne...,$0.016021
Thingschain,$0.000138
REBL,$0.009098
Swisscoin,$0.000190
Sphere,$0.503494
InterCrone,$0.109938
Bee Token,$0.008262
Uquid Coin,$0.152880
COPYTRACK,$0.049017
Zilla,$0.035965
Eristica,$0.009114
PikcioChain,$0.036015
nUSD,$1.00
Cashbery Coin,$0.271775
Auroracoin,$0.132032
JET8,$0.002477
Kore,$0.736800
Zero,$0.329180
LIFE,$0.000063
ExclusiveCoin,$0.284959
Bounty0x,$0.007830
Block Array,$0.021267
Birake,$0.085956
Upfiring,$0.074824
HOQU,$0.009623
Internet of P...,$0.270546
Kora Network ...,$0.004819
B3Coin,$0.001956
Sharpe Platfo...,$0.083345
Crowd Machine,$0.003037
Forkcoin,$0.291162
HiCoin,$0.000316
Faceter,$0.002968
Tokes,$0.399936
Repme,$0.000038
BitcoinZ,$0.000444
2GIVE,$0.002587
Social Send,$0.034642
LikeCoin,$0.002812
Matryx,$0.057092
Kleros,$0.007961
Curecoin,$0.054970
Sense,$0.005260
Playkey,$0.095253
DOWCOIN,$0.289454
Credit Tag Chain,$0.032409
Qwark,$0.019325
OBITS,$0.083895
Niobio Cash,$0.011330
Sharpay,$0.001492
JSECOIN,$0.002825
Seal Network,$0.002531
TransferCoin,$0.181801
Truegame,$0.014736
Dether,$0.014441
SRCOIN,$0.000238
Cryptosolartech,$0.018557
Privatix,$1.01
Blue Protocol,$0.031995
ATLANT,$0.031155
Soniq,$0.025827
Cpollo,$0.000184
Coin Lion,$0.035536
SiaCashCoin,$0.000135
Akroma,$0.067000
Zeitcoin,$0.000030
Sprouts,$7e-08
Daneel,$0.028320
Lampix,$0.008101
Digital Asset...,$0.011691
Chronologic,$1.40
4NEW,$0.019854
AirToken,$0.001026
Divi Exchange...,$0.911235
Denarius,$0.255653
MetaMorph,$0.017302
CYCLEAN,$0.001562
AdHive,$0.009409
Global Crypto...,$0.000886
MyWish,$0.053582
Ryo Currency,$0.138125
Apollon,$0.008264
UChain,$0.003858
DPRating,$0.000482
MTC Mesh Network,$0.003616
BitClave,$0.002072
GoldCoin,$0.025000
Memetic / Pep...,$0.043999
Ethbits,$0.632609
IDEX Membership,$516.51
NuBits,$0.094038
Clipper Coin,$0.000655
Zippie,$0.004391
Invacio,$0.031403
Helbiz,$0.001351
Pluton,$1.19
HOLD,$0.001428
Bela,$0.026000
Elite,$0.000038
HeartBout,$0.018821
Indorse Token,$0.026965
Pareto Network,$0.003628
Fox Trading,$0.141917
DopeCoin,$0.008526
EvenCoin,$0.054234
FedoraCoin,$0.000005
Nerves,$0.000198
QChi,$0.043430
Worldcore,$0.005390
IP Exchange,$0.001133
Hexx,$0.524032
Guaranteed Et...,$0.003178
VeriumReserve,$0.506815
UltraNote Coin,$0.000696
Ubcoin Market,$0.002762
LOCIcoin,$0.023357
LALA World,$0.004912
Publica,$0.050794
AICHAIN,$0.001759
Gladius Token,$0.064872
Profile Utili...,$0.020480
Castle,$0.083593
Trittium,$0.009238
OWNDATA,$0.000366
WandX,$0.074389
Open Trading ...,$0.447399
Stipend,$0.099490
Giant,$0.383366
BetterBetting,$0.005282
Utrum,$0.027505
XcelToken,$0.011889
Kind Ads Token,$0.025335
Kryll,$0.075709
Mindexcoin,$0.050788
eBoost,$0.043144
Auctus,$0.050203
Narrative,$0.018061
CannabisCoin,$0.010960
MNPCoin,$0.386007
AMLT,$0.009993
Thrive Token,$0.008135
Bitcoin Plus,$7.11
MedicCoin,$0.003701
Breakout,$0.043334
Elixir,$0.024046
Deutsche eMark,$0.019366
VULCANO,$0.006591
Sovereign Hero,$169.64
Noku,$0.056216
SkinCoin,$0.009130
Proton Token,$0.000406
Sapien,$0.003986
Project Coin,$0.255819
ATBCoin,$0.019000
Fire Lotto,$0.037773
EUNO,$0.101060
Tokenbox,$0.068610
RefToken,$1.06
Miners' Rewar...,$0.076782
HunterCoin,$0.031630
ZCore,$0.348785
Freyrchain,$0.001501
Karbo,$0.111323
Quantis Network,$0.248120
Ergo,$1.87
Sp8de,$0.000095
Bigbom,$0.002317
ClearCoin,$0.001392
CyberFM,$0.000012
bitJob,$0.010108
Terracoin,$0.031620
Origin Sport,$0.013888
Neutron,$0.018592
Naviaddress,$0.002971
ZINC,$0.133669
Rapids,$0.000309
EverGreenCoin,$0.051523
Sumokoin,$0.086997
HyperStake,$0.000506
FSBT API Token,$0.192847
Universal Cur...,$0.043466
Monkey Project,$0.172726
Nullex,$0.016444
Traceability ...,$0.003823
BunnyCoin,$0.000006
BoutsPro,$0.008463
SportyCo,$0.012222
EquiTrader,$0.056841
ShareX,$0.000981
Gainer,$0.061743
Woodcoin,$0.077305
SkyHub Coin,$4.74
GoldMint,$0.320723
Xenon,$0.002035
Bettex Coin,$0.169691
The ChampCoin,$0.003551
BuzzCoin,$0.000030
SyncFab,$0.003695
Fidelium,$0.004998
0xcert,$0.005112
GCN Coin,$0.000004
Maverick Chain,$0.005314
Shard,$0.045383
APR Coin,$0.116500
Skeincoin,$0.041172
Condensate,$0.001455
Kalkulus,$0.041981
ZEST,$0.241004
Rupee,$0.021395
ACE (TokenStars),$0.046114
RealChain,$0.001636
SmileyCoin,$0.000021
Bonpay,$0.046523
BitCoen,$0.074263
Paymon,$0.000848
BiblePay,$0.000475
DigitalPrice,$0.025722
SoMee.Social,$0.012259
Wispr,$0.018984
Bodhi [ETH],$0.033705
Soma,$0.061986
Knoxstertoken,$0.004269
IQeon,$0.178927
Leadcoin,$0.000619
EUNOMIA,$0.000029
Pylon Network,$1.22
Carboneum [C8...,$0.009320
Condominium,$0.000568
FUTURAX,$0.000139
SnowGem,$0.050506
SnodeCoin,$0.087340
Bitswift,$0.119437
XMCT,$0.004822
Signals Network,$0.005205
Equal,$0.001128
CampusCoin,$0.000886
StarterCoin,$0.001582
Iungo,$0.011148
EXMR,$0.037443
Actinium,$0.075977
Veros,$0.010884
Orbitcoin,$0.136097
X-Cash,$0.000029
nDEX,$0.000029
Viuly,$0.000445
BitRewards,$0.001392
EtherGem,$0.033421
FORCE,$0.003037
Gold Poker,$0.284437
Sugar Exchange,$0.019791
ModulTrade,$0.012089
Hurify,$0.002180
TrezarCoin,$0.004427
Aigang,$0.019020
Evimeria,$0.000027
Penguin Coin,$0.000073
Jury.Online T...,$0.045561
Webcoin,$0.012501
Engagement Token,$0.000974
White Standard,$0.912331
Newton Coin P...,$0.000004
Webchain,$0.007087
Monoeci,$0.049271
EventChain,$0.012687
GenesisX,$0.075140
BlitzPredict,$0.001110
MFIT COIN,$1.77
CryptoFlow,$0.005612
EZToken,$0.032787
Ellaism,$0.029051
Blocknode,$0.004345
Auxilium,$0.003736
Fivebalance,$0.000023
Phoenixcoin,$0.005018
XGOX,$0.000147
SIMDAQ,$0.019747
Bitcoin Token,$0.000036
CREA,$0.019775
Aegeus,$0.013601
Bridge Protocol,$0.001461
CryCash,$0.072462
Amon,$0.001056
FujiCoin,$0.000190
Suretly,$1.40
CFun,$0.000759
SCRIV NETWORK,$0.012944
SURETY,$0.006767
BitWhite,$0.008755
ShowHand,$0.000005
Startcoin,$0.006959
Alt.Estate token,$0.000444
Parkgene,$0.001114
Kolion,$0.445338
Altcoin,$2.52
Innova,$0.063641
EDRCoin,$0.107358
Coinlancer,$0.004238
MicroMoney,$0.022842
Advanced Tech...,$0.011482
Cyber Movie C...,$0.000017
Iridium,$0.020568
AB-Chain RTB,$0.024749
IGToken,$0.000155
Bitmark,$0.027391
Citadel,$0.025479
CatoCoin,$0.129344
Rupaya,$0.007250
MagicCoin,$0.036122
Bitradio,$0.039094
ArbitrageCT,$0.002961
Zetacoin,$0.001537
808Coin,$2.8e-07
XDNA,$0.127690
NetKoin,$0.000064
QYNO,$0.235916
Beetle Coin,$0.001570
BLOC.MONEY,$0.033728
Bitsum,$0.000213
Olive,$0.000899
Aditus,$0.001050
PeepCoin,$0.000008
EtherSportz,$0.034390
Blocklancer,$0.001962
Bitzeny,$0.003086
Octoin Coin,$0.568576
Typerium,$0.005062
Dystem,$0.066551
BunnyToken,$0.001898
IXTUS Edutain...,$0.009152
Musiconomi,$0.007844
DraftCoin,$0.026787
Waletoken,$0.000015
BriaCoin,$0.289543
Datarius Credit,$0.001622
Pigeoncoin,$0.000190
Intelligent T...,$0.020680
Digiwage,$0.004812
Jetcoin,$0.029543
Emphy,$0.025206
Wixlar,$0.041759
Elysian,$0.002309
Billionaire T...,$0.055030
CyberMusic,$0.000012
TEAM (TokenSt...,$0.016617
Bitcoin Adult,$0.007591
Bitcoinus,$0.003804
BitMoney,$0.024227
Bitcoin Scrypt,$0.009482
Sola Token,$0.005816
Phonecoin,$0.095755
Knekted,$0.000798
SONDER,$0.001260
Unify,$0.008356
Transcodium,$0.002947
XOVBank,$0.002897
WITChain,$0.000099
PKG Token,$0.000016
Dorado,$0.000412
Numus,$0.052696
DACH Coin,$0.024679
BLAST,$0.003797
Sharechain,$0.000056
BlockMesh,$0.001518
WhaleCoin,$0.012905
Neural Protocol,$0.000018
Crowdholding,$0.000851
VikkyToken,$0.000033
RPICoin,$0.000253
OPCoinX,$0.001525
Teloscoin,$0.004028
Authorship,$0.001156
Mirai,$0.035365
BitcoiNote,$0.010835
Fantasy Cash,$0.022209
IQ.cash,$0.030858
Bitcoin Red,$0.004934
Atheios,$0.011137
RouletteToken,$0.009426
Tokugawa,$0.094132
ProCurrency,$0.000940
Italian Lira,$0.000025
ELTCOIN,$0.001016
Zenswap Netwo...,$0.000015
Help The Home...,$0.000190
EagleX,$0.002594
Escroco Emerald,$0.000132
Benz,$0.000583
MCAP,$0.007801
Tourist Token,$0.000019
GoHelpFund,$0.025755
TokenDesk,$0.007714
TOKYO,$0.000381
Dinero,$0.010376
DeltaChain,$0.000016
Carebit,$0.000664
Qbic,$0.017252
EZOOW,$0.000006
CryptoSoul,$0.000701
Decentralized...,$0.008367
Crystal Token,$0.118663
Bitether,$0.002657
PAXEX,$0.003887
PluraCoin,$0.000253
Azart,$0.021736
Earth Token,$0.000289
Cryptrust,$0.000013
Havy,$0.000011
Desire,$0.009968
Peerguess,$0.001350
Bitblocks,$0.001903
Thore Cash,$0.003541
Garlicoin,$0.003958
Bionic,$0.000081
PrimeStone,$0.008705
SmartFox,$0.035880
Gossipcoin,$0.000474
YoloCash,$0.001325
Mainstream Fo...,$0.000158
Joint Ventures,$0.001755
Nyerium,$0.002012
Kubera Coin,$0.000316
INDINODE,$0.000138
Archetypal Ne...,$0.000006
Ether Kingdom...,$0.064756
Lobstex,$0.010118
KUN,$11.97
SpeedCash,$0.039211
Absolute,$0.040595
AnarchistsPrime,$0.004238
Peony,$0.003131
CrowdCoin,$0.003690
Sub Invest,$6.3e-08
Staker,$0.016263
LiteCoin Ultra,$0.014012
BitCoin One,$0.001392
MODEL-X-coin,$0.135429
Coimatic 3.0,$0.001140
Bolenum,$0.000021
CJs,$0.119263
Oyster,$0.510160
United Trader...,$0.332609
Lykke,$0.035064
Universa,$0.004573
Rialto,$0.097648
ZrCoin,$1.73
Linfinity,$0.018613
Rubycoin,$0.232183
Grid+,$0.123963
Ecobit,$0.009552
Proxeus,$0.020082
DAO.Casino,$0.023966
Pandacoin,$0.000116
AsiaCoin,$0.001835
APX,$5.19
MassGrid,$0.066205
Stealth,$0.114169
Anoncoin,$1.52
Russian Miner...,$2125.27
Starta,$0.600827
Hubii Network,$0.210736
Ondori,$0.000079
CoinToGo,$0.624639
FoodCoin,$0.006371
Zephyr,$0.008199
Coinsuper Eco...,$0.016490
SolarCoin,$0.046365
BitDegree,$0.006352
Vezt,$0.029538
Linker Coin,$0.018441
Cryptopay,$0.028925
PetroDollar,$0.030618
InvestFeed,$0.010012
Motocoin,$0.093120
Quark,$0.006959
Nimiq Exchang...,$0.163143
Rookiecoin,$0.000538
bitqy,$0.000507
FLIP,$0.027920
SounDAC,$0.099346
Tigereum,$0.085106
Bullion,$1.40
Cruisebit,$0.054900
FidentiaX,$0.013223
Puregold Token,$0.181917
Sociall,$0.075913
Fluz Fluz,$0.006161
ICOS,$2.48
C2C System,$0.004121
TrakInvest,$0.014724
CHIPS,$0.057251
HelloGold,$0.004444
NeosCoin,$0.282713
Nexium,$0.017207
MaxCoin,$0.017966
Payfair,$0.012162
LatiumX,$0.010242
Smoke,$0.054557
Ethorse,$0.009805
Breakout Stake,$0.163656
42-coin,$23875.99
imbrex,$0.110057
Uniform Fisca...,$0.000253
Spectiv,$0.003321
LiteDoge,$0.000061
Bethereum,$0.003333
Adelphoi,$0.043152
Opus,$0.006326
BlueCoin,$0.001518
Blockpool,$0.037577
TeslaCoin,$0.010331
SuperCoin,$0.015942
Mozo Token,$0.001047
Speed Mining ...,$7.38
Verify,$0.055785
Monster Byte,$0.044283
ZeusCrowdfunding,$0.000005
WorldCoin,$0.006073
EncryptoTel [...,$0.013807
ATMChain,$0.000153
Goodomy,$0.001142
Etheriya,$0.444289
E-coin,$1.94
PHI Token,$0.118351
Ties.DB,$0.016228
Talao,$0.064299
BlockCAT,$0.088231
RussiaCoin,$0.076103
BitCrystals,$0.026666
PWR Coin,$0.000063
Carboncoin,$0.000039
Universe,$0.013581
NobleCoin,$0.000253
AudioCoin,$0.000635
Hush,$0.114376
Darcrus,$0.042889
VeriME,$0.003342
Magnet,$0.015752
Pesetacoin,$0.004231
RoBET,$0.711393
smARTOFGIVING,$0.118650
Voise,$0.001066
Kobocoin,$0.021988
eBitcoin,$0.028339
Lynx,$0.000007
CryptoPing,$0.050259
Cryptonite,$0.000696
PopularCoin,$0.000127
FantasyGold,$0.043135
Galactrum,$0.190036
DaTa eXchange,$0.021389
CryptoCarbon,$0.018726
Ixcoin,$0.021319
QubitCoin,$0.001328
FlypMe,$0.025304
Target Coin,$0.000451
KekCoin,$0.039854
STRAKS,$0.043845
BioCoin,$0.000563
Vsync,$0.002594
e-Gulden,$0.024136
Hackspace Cap...,$0.001265
Photon,$0.000016
Trollcoin,$0.000696
Local World F...,$0.004029
Manna,$0.001335
Digital Insur...,$0.001883
PoSW Coin,$0.008941
FundRequest,$0.008615
HireMatch,$0.012083
Zennies,$0.000380
No BS Crypto,$0.000327
More Coin,$0.179807
Canada eCoin,$0.003630
iEthereum,$0.019619
PitisCoin,$0.002212
Dinastycoin,$0.000190
CarTaxi Token,$0.008364
Oceanlab,$0.007165
FlutterCoin,$0.000759
WELL,$0.004955
NEVERDIE,$0.008058
Bitcloud,$0.012397
Crave,$0.021261
Argentum,$0.030704
Mao Zedong,$0.051241
HUZU,$0.197532
Adzcoin,$0.007123
DCORP Utility,$0.087543
KanadeCoin,$0.000056
PlatinumBAR,$0.164478
Live Stars,$0.007465
SHPING,$0.000380
TagCoin,$0.045168
Fabric Token,$0.011647
Tokia,$0.006727
I0Coin,$0.013475
Dashcoin,$0.015546
bitBTC,$6144.73
View,$0.007723
Tattoocoin (S...,$0.002870
Digitalcoin,$0.008401
Cazcoin,$0.007140
bitSilver,$11.75
Moin,$0.031441
TrumpCoin,$0.037904
Opal,$0.016511
LanaCoin,$0.000253
SagaCoin,$0.043082
MarteXcoin,$0.078889
Ignition,$0.251726
OP Coin,$0.000130
Bitcoin Fast,$0.013917
Advanced Inte...,$0.007197
Growers Inter...,$0.191364
iDealCash,$0.000190
InflationCoin,$0.000005
BitBar,$5.60
bitGold,$1149.89
Helleniccoin,$0.003198
Elementrem,$0.008224
Xchange,$0.055940
Truckcoin,$0.000949
MMOCoin,$0.004746
Blakecoin,$0.010297
UltraCoin,$0.004207
Megacoin,$0.005314
Origami,$0.045907
PayCoin,$0.016005
Linx,$0.006086
SpreadCoin,$0.017512
Fastcoin,$0.001211
ZoZoCoin,$0.096015
BritCoin,$0.008786
Piggycoin,$0.000380
Synergy,$0.044915
Biotron,$0.005682
Elcoin,$0.016198
Joulecoin,$0.004838
IncaKoin,$0.000010
Ethereum Cash,$0.012652
Freicoin,$0.005579
NuShares,$0.000063
Regalcoin,$0.013606
FirstCoin,$0.005363
BBSCoin,$0.000002
Unitus,$0.002594
Mithril Ore,$14.68
Cashcoin,$0.003090
Pure,$0.010125
BTCtalkcoin,$0.002480
TittieCoin,$0.000127
ConnectJob,$0.001392
Cream,$0.003468
Bitdeal,$0.000886
Triangles,$1.25
AllSafe,$0.016150
Rubies,$0.014866
Magi,$0.018821
Jesus Coin,$0.000008
KZ Cash,$0.069967
Bitstar,$0.007537
HOdlcoin,$0.000638
PutinCoin,$0.000252
VIVO,$0.047773
InsaneCoin,$0.006297
MojoCoin,$0.011767
BitStation,$0.000039
PiplCoin,$0.001708
Vivid Coin,$0.038158
AceD,$0.059990
Orbis Token,$0.007264
Emerald Crypto,$0.007212
Wild Crypto,$0.005644
Tidex Token,$0.014195
Gapcoin,$0.009552
Version,$0.000253
Shekel,$0.001075
Halcyon,$0.020231
AdultChain,$0.003086
Ratecoin,$0.001075
Ethereum Gold,$0.010886
Bata,$0.025789
Kurrent,$0.002072
SGPay,$0.062128
VoteCoin,$0.002957
ChessCoin,$0.002277
Nyancoin,$0.000380
bitEUR,$1.13
Netko,$0.018346
vSlice,$0.003606
Masternodecoin,$0.002235
SmartCoin,$0.004745
Bit20,"$115,427"
Tracto,$0.004320
Commodity Ad ...,$0.003501
Golfcoin,$0.000064
Accelerator N...,$0.184785
iCoin,$0.003765
Rimbit,$0.000569
iBTC,$0.005559
Printex,$0.007277
Litecoin Plus,$0.053781
WomenCoin,$0.000002
LiteBar,$0.112098
Darsek,$0.004555
PyrexCoin,$0.010884
Bitcoin W Spe...,$0.001030
Jin Coin,$0.010375
PRiVCY,$0.006586
Aricoin,$0.000442
Marscoin,$0.003606
AdCoin,$0.015562
AquariusCoin,$0.050729
iTicoin,$3.18
ICO OpenLedger,$0.215174
Leviar,$0.007338
Coin2.1,$0.001272
Renos,$0.002973
DaxxCoin,$0.000190
Dix Asset,$9.9e-07
Wisepass,$0.006934
Digital Money...,$0.001075
CROAT,$0.001843
Crystal Clear ,$0.018594
Steneum Coin,$0.032959
Shadow Token,$0.013719
Pascal Lite,$0.011014
SecretCoin,$0.021762
Embers,$0.001835
Joincoin,$0.028404
Graphcoin,$0.015362
Senderon,$0.002035
Creditbit,$0.005377
IrishCoin,$0.002467
dietbitcoin,$0.042385
Mincoin,$0.018535
Titcoin,$0.001771
Bank Coin,$0.014170
Pakcoin,$0.001332
Coin(O),$0.000822
Abulaba,$0.005582
GoldBlocks,$0.005440
Ccore,$0.049734
WavesGo,$0.009679
Minereum,$0.019057
Signatum,$0.000759
PureVidz,$0.000633
Arion,$0.013663
EBCH,$0.008484
Qurito,$0.008245
SteepCoin,$0.000433
Qvolta,$0.010417
BlazeCoin,$0.000127
Ultimate Secu...,$0.007465
Cryptojacks,$0.000190
Quatloo,$0.009995
Thunderstake,$0.000190
Honey,$0.166941
Datacoin,$0.002214
ParallelCoin,$0.238433
DROXNE,$0.000898
Atomic Coin,$0.003922
300 Token,$237.39
BitCoal,$0.015815
Ethereum Dark,$0.046486
Fintab,$0.024806
Centurion,$0.000886
Dragonglass,$0.000570
Obsidian,$0.002720
Zurcoin,$0.000774
Onix,$0.000633
Bitcoin 21,$0.085402
Quebecoin,$0.004302
NevaCoin,$0.018346
BOAT,$0.000894
Zoomba,$0.008547
Harvest Maste...,$0.016827
Swing,$0.017104
BoostCoin,$0.005377
RevolverCoin,$0.002720
BERNcash,$0.000863
GlobalBoost-Y,$0.003925
SecureCoin,$0.006446
ACRE,$0.016137
C-Bit,$0.000380
Influxcoin,$0.035489
Bolivarcoin,$0.004660
SixEleven,$0.124371
TEKcoin,$0.000040
GrandCoin,$0.000063
Sparks,$0.012754
GreenMed,$0.003796
Evil Coin,$0.002548
ParkByte,$0.011197
GlobalToken,$0.001381
EthBet,$0.006198
BrokerNekoNet...,$0.000017
PostCoin,$0.003237
MACRON,$0.000127
JavaScript Token,$0.006389
Cheesecoin,$0.000190
SAKECOIN,$0.000013
FolmCoin,$0.005322
Arepacoin,$0.003348
High Voltage,$0.031096
RonPaulCoin,$0.045105
Dreamcoin,$0.018044
Dollarcoin,$0.004934
BigUp,$0.000020
CoinonatX,$0.002214
Safe Trade Coin,$0.000127
BumbaCoin,$0.001771
8Bit,$0.027265
X-Coin,$0.003226
GuccioneCoin,$0.001961
Rhenium,$0.001424
AmsterdamCoin,$0.000759
RedCoin,$0.000506
HomeBlockCoin,$0.007465
Master Swiscoin,$0.000825
CompuCoin,$0.001898
TajCoin,$0.003433
Sativacoin,$0.005156
Eryllium,$0.002685
SoonCoin,$0.002847
GeyserCoin,$0.037957
Impact,$0.000316
Allion,$0.005614
Independent M...,$0.006286
Nitro,$0.002351
Digital Rupees,$0.000064
ExchangeN,$0.006378
Eternity,$0.006706
Plancoin,$0.005751
Eurocoin,$0.002530
FLiK,$0.000506
BROTHER,$0.000190
VectorAI,$0.001645
Dalecoin,$0.052064
GoldPieces,$0.024051
Comet,$0.031730
Californium,$0.011103
PIECoin,$0.002447
Acoin,$0.022015
JobsCoin,$0.000253
Ragnarok,$0.004873
Commercium,$0.000959
LeaCoin,$0.000065
Money,$0.000569
Theresa May Coin,$0.000316
Virtacoin,$0.000005
CryptoInsight,$0.002066
SocialCoin,$0.005820
FuzzBalls,$0.005298
Trident Group,$0.021077
PosEx,$0.010140
Polcoin,$0.000316
Flaxscript,$0.004365
PoSToken,$0.023050
SOILcoin,$0.004175
Zayedcoin,$0.003798
KingN Coin,$11.60
Network Token,$0.001446
Elysium,$0.001670
Visio,$0.000444
DeusCoin,$0.002040
Nekonium,$0.001835
Phantomx,$0.000656
GambleCoin,$0.003479
Litecred,$0.000703
JIYO,$0.001916
Cannation,$0.008506
Bitcoin Planet,$0.003040
Asiadigicoin,$0.000826
ICOBID,$0.000191
Credence Coin,$0.005858
Iconic,$0.033838
Marijuanacoin,$0.011703
MustangCoin,$0.028720
SHADE Token,$0.000356
Bankcoin,$0.001704
Cabbage,$0.001659
MiloCoin,$0.001591
Prime-XI,$0.000769
Roofs,$0.000129
PLNcoin,$0.000949
BowsCoin,$0.002832
Grimcoin,$0.000190
Pioneer Coin,$0.005061
Neuro,$0.000253
Ammo Reloaded,$0.000190
BitF,$0.013803
Kronecoin,$0.001455
SongCoin,$0.000443
Veltor,$0.025937
BZLCOIN,$0.007330
EcoCoin,$0.011454
Ourcoin,$0.027150
Coinonat,$0.001454
BitQuark,$0.001139
Rocketcoin,$0.000479
BenjiRolls,$0.000604
UralsCoin,$0.001266
Jiyo [OLD],$0.001885
PRCoin,$0.000445
LiteBitcoin,$0.000382
ARbit,$0.001078
Luna Coin,$0.005721
iBank,$0.002088
Wild Beast Block,$0.050672
GeertCoin,$0.001708
Bitvolt,$0.000506
Royal Kingdom...,$0.003100
Alpha Coin,$0.001012
RusGas,$0.000002
Coupecoin,$0.000028
Interzone,$0.002214
Dollar Online,$0.006010
CrevaCoin,$0.000124
PlayerCoin,$0.000127
VapersCoin,$0.000006
PonziCoin,$0.004998
Fujinto,$0.000064
Simmitri,$0.004556
BitAsean,$0.000634
Argus,$0.002603
Save and Gain,$0.000949
Concoin,$0.003769
Project-X,$34793.45
Bitspace,$0.000198
Magnum,$0.000579
Coimatic 2.0,$0.000190
Vault Coin,$0.000063
YENTEN,$0.000047
POLY AI,$0.000081
HarmonyCoin,$0.000316
CK USD,$0.990889
Infinity Econ...,$0.002742
Bitcoin Cash ...,$356.48
Alibabacoin,$0.634188
Fantom,$0.020839
Project Pai,$0.143682
BUMO,$0.217138
Ether Zero,$0.234638
Moving Cloud ...,$0.009555
HYCON,$0.042605
PlayCoin [QRC20],$0.086390
Gemini Dollar,$1.01
Filecoin [Fut...,$4.25
VisionX,$0.003916
The Midas Tou...,$0.022451
PLATINCOIN,$4.61
KNOW,$0.014413
HitChain,$0.000273
Optimal Shelf...,$0.097617
ZB,$0.197703
DigiFinexToken,$0.163089
ShineChain,$0.002608
Pundi X NEM,$0.000768
EduCoin,$0.000423
Tripio,$0.003857
Maximine Coin,$0.011932
Super Bitcoin,$4.12
FuturoCoin,$8.71
DIPNET,$0.002641
DACC,$0.000577
Metadium,$0.012184
LightChain,$0.000106
Game Stars,$0.000477
Davinci Coin,$0.012826
OFCOIN,$0.000784
StarChain,$0.004402
Molecular Future,$0.095404
Penta,$0.000919
CoinMeet,$0.017249
PalletOne,$0.023961
Intelligent I...,$0.000395
WETH,$206.11
FairGame,$0.005672
TopChain,$0.010768
GSENetwork,$0.004881
InterValue,$0.013621
WinToken,$0.000365
International...,$0.005634
Wiki Token,$0.835178
CarBlock,$0.003273
EJOY,$0.000082
Yuan Chain Coin,$0.008979
FOIN,$850.61
Karatgold Coin,$0.013034
Globalvillage...,$0.001222
Themis,$0.003841
United Bitcoin,$3.48
WXCOINS,$2.68
Aidos Kuneen,$5.69
MediBit,$0.000080
Lightning Bit...,$4.05
Ubique Chain ...,$0.011980
BeeKan,$0.000732
Atlantis Blue...,$0.028481
RRCoin,$0.002974
Hdac,$0.038335
YOU COIN,$0.006001
Influence Chain,$0.017842
Exchange Union,$3.90
Usechain Token,$0.001839
InvestDigital,$0.005435
ONG,$0.699597
Cybereits,$0.005193
Animation Vis...,$0.000569
MyToken,$0.003750
Litex,$0.004107
InsurChain,$0.000314
DEX,$0.679426
UnlimitedIP,$0.003905
ORS Group,$0.047372
Bankera,$0.005013
KWHCoin,$0.006414
Spendcoin,$1.26
Ultra Salescloud,$0.022743
Endorsit,$0.000088
MEX,$0.001314
Promotion Coin,$0.000446
Carlive Chain,$0.001525
Essentia,$0.003652
Engine,$0.000708
CariNet,$0.007063
MicroBitcoin,$0.000447
StockChain,$0.002347
BitcoinX,$0.005557
BitUP Token,$0.003059
LemoChain,$0.015257
CrypticCoin,$0.006963
FundToken,$0.009191
KEY,$0.001657
YouLive Coin,$0.000497
Volt,$0.000954
CARAT,$1.02
Experience Token,$0.000253
Alchemint Sta...,$0.006175
DarkPayCoin,$0.123968
ClubCoin,$0.560356
Asura Coin,$0.001523
ThingsOperati...,$0.009618
DasCoin,$0.031994
Humanscape,$0.000203
MESSE TOKEN,$0.021587
MIR COIN,$0.065934
Quasarcoin,$0.022473
Coni,$0.024238
ValueCyberToken,$0.017574
Consentium,$1.31
BitCapitalVendor,$0.004351
Master Contra...,$0.002026
IONChain,$0.005908
Eligma Token,$0.011152
BaaSid,$0.002042
WeToken,$0.002444
vSportCoin,$0.002769
CryptalDash,$0.007915
WeShow Token,$0.057559
TCOIN,$0.173259
SegWit2x,$0.062924
eosBLACK,$0.265407
EtherInc,$0.005502
Pixie Coin,$0.000806
Blockchain Qu...,$0.016320
EscrowCoin,$0.192587
Twinkle,$0.002283
MSD,$0.005187
Ti-Value,$0.091117
Iconiq Lab Token,$0.158421
Delizia,$0.297561
Monero Classic,$1.36
Infinitecoin,$0.000028
OceanChain,$0.000552
Couchain,$0.000020
Ordocoin,$0.000019
empowr coin,$0.000183
Nerva,$0.178792
NewsToken,$0.001794
ParkinGo,$0.707419
Coin2Play,$0.059330
NAM COIN,$0.000268
Dragon Coins,$0.087425
Maggie,$0.000980
Show,$0.001361
WIZBL,$0.011327
ERC20,$0.076827
OTCBTC Token,$0.044114
SEER,$0.001163
ShopZcoin,$0.013307
SoPay,$0.003640
Celsius,$0.056036
Content and A...,$0.002437
IPChain,$0.190158
Read,$0.003305
AWARE,$0.007848
COMSA [ETH],$0.076823
StarCoin,$0.013069
Ether-1,$0.026662
COMSA [XEM],$0.075825
Gentarium,$0.640865
VeThor Token,$0.000877
Vites,$0.000017
Bitnation,$0.000007
XTRD,$0.002911
Bitcoin File,$0.006258
